Date,Trading_Total_Stock_Amount,Trading_Total_Price,Open,High,Low,Close,Price_Dif,Number_Of_Transactions
105/02/01,"63,164,061","2,406,353,629",37.95,38.60,37.50,38.40,+0.20,"18,561"
105/02/02,"46,140,149","1,772,813,504",38.20,39.00,37.75,38.50,+0.10,"16,701"
105/02/03,"49,798,737","1,884,880,013",38.00,38.15,37.50,37.85,-0.65,"12,985"
105/02/15,"65,986,376","2,407,044,993",36.20,37.00,36.20,36.40,-1.45,"20,594"
105/02/16,"51,305,840","1,950,038,292",37.00,38.65,36.80,38.35,+1.95,"16,405"
105/02/17,"30,626,583","1,166,464,568",38.75,38.75,37.70,37.70,-0.65,"11,302"
105/02/18,"24,793,235","950,149,588",38.35,38.50,38.20,38.30,+0.60,"7,722"
105/02/19,"14,865,985","566,506,745",38.05,38.30,37.90,38.30, 0.00,"5,339"
105/02/22,"16,012,741","616,335,663",38.60,38.75,38.15,38.35,+0.05,"6,224"
105/02/23,"15,010,342","578,605,483",38.60,38.75,38.35,38.65,+0.30,"5,238"
105/02/24,"17,201,474","660,930,136",38.50,38.65,38.35,38.35,-0.30,"6,500"
105/02/25,"31,221,557","1,220,026,813",38.65,39.45,38.45,39.10,+0.75,"9,398"
105/02/26,"25,523,752","1,008,967,751",39.35,39.85,39.30,39.45,+0.35,"7,282"
105/03/01,"21,634,622","846,742,585",38.95,39.50,38.80,39.40,-0.05,"7,254"
105/03/02,"25,189,141","1,010,883,425",40.00,40.45,39.85,40.15,+0.75,"8,720"
105/03/03,"40,023,929","1,641,477,616",40.30,41.55,40.25,41.15,+1.00,"13,888"
105/03/04,"37,588,742","1,551,920,950",41.45,41.70,40.80,41.45,+0.30,"11,311"
105/03/07,"38,079,757","1,582,738,942",41.60,42.25,41.00,41.00,-0.45,"12,672"
105/03/08,"31,700,793","1,302,023,491",41.20,41.50,40.65,41.25,+0.25,"10,018"
105/03/09,"22,722,929","924,549,239",41.20,41.20,40.45,40.70,-0.55,"7,867"
105/03/10,"31,476,411","1,266,786,114",40.40,40.80,39.95,40.15,-0.55,"10,568"
105/03/11,"27,560,580","1,104,616,616",40.10,40.50,39.70,40.45,+0.30,"9,637"
105/03/14,"29,042,316","1,189,023,539",41.00,41.25,40.65,40.80,+0.35,"10,683"
105/03/15,"26,845,411","1,080,119,090",40.95,40.95,39.80,39.80,-1.00,"9,275"
105/03/16,"24,979,305","1,003,587,677",40.10,40.60,39.95,40.20,+0.40,"9,108"
105/03/17,"28,416,885","1,163,013,586",40.70,41.45,40.50,40.70,+0.50,"9,733"
105/03/18,"33,143,542","1,347,412,918",40.90,41.00,40.50,40.60,-0.10,"8,683"
105/03/21,"18,803,515","758,931,919",40.95,40.95,40.05,40.40,-0.20,"7,010"
105/03/22,"19,767,428","791,679,343",40.30,40.35,39.85,40.35,-0.05,"7,104"
105/03/23,"21,356,058","857,359,404",40.30,40.75,39.90,40.00,-0.35,"7,401"
105/03/24,"24,565,030","971,602,119",39.75,40.00,39.15,39.80,-0.20,"8,658"
105/03/25,"11,844,087","473,322,680",40.00,40.10,39.80,39.95,+0.15,"3,804"
105/03/28,"10,162,032","406,537,883",40.00,40.20,39.90,39.95, 0.00,"3,010"
105/03/29,"14,676,840","581,118,914",40.00,40.00,39.20,39.45,-0.50,"5,832"
105/03/30,"18,049,966","717,964,168",39.60,39.95,39.55,39.75,+0.30,"5,953"
105/03/31,"60,973,741","2,498,390,731",40.45,41.90,40.40,41.00,+1.25,"18,152"
105/04/01,"29,742,851","1,203,319,874",40.75,40.85,40.20,40.40,-0.60,"9,421"
105/04/06,"41,740,364","1,638,098,151",39.95,40.00,38.90,39.05,-1.35,"15,082"
105/04/07,"18,497,185","724,307,552",39.20,39.35,39.00,39.30,+0.25,"6,661"
105/04/08,"19,115,512","750,577,736",39.10,39.60,39.00,39.60,+0.30,"7,682"
105/04/11,"13,224,372","519,855,708",39.40,39.45,39.10,39.25,-0.35,"5,578"
105/04/12,"12,189,504","481,592,799",39.25,39.70,39.25,39.45,+0.20,"5,435"
105/04/13,"18,703,863","747,762,870",39.65,40.15,39.55,40.00,+0.55,"6,403"
105/04/14,"28,578,391","1,161,335,170",40.50,41.00,40.40,40.40,+0.40,"9,463"
105/04/15,"20,186,530","822,676,751",40.55,41.05,40.55,40.75,+0.35,"7,270"
105/04/18,"22,270,081","891,734,740",40.70,40.70,39.80,40.00,-0.75,"7,330"
105/04/19,"13,717,426","549,812,634",40.40,40.45,39.90,40.05,+0.05,"4,571"
105/04/20,"16,406,787","654,812,261",40.35,40.40,39.60,39.65,-0.40,"6,217"
105/04/21,"15,127,981","598,602,029",39.75,39.85,39.40,39.40,-0.25,"5,747"
105/04/22,"12,832,365","509,592,659",39.65,40.05,39.40,39.85,+0.45,"5,522"
105/04/25,"8,030,424","319,597,601",39.80,40.00,39.60,39.80,-0.05,"2,196"
105/04/26,"13,569,693","546,100,949",39.90,40.45,39.90,40.25,+0.45,"4,593"
105/04/27,"23,693,990","936,144,923",39.70,39.80,39.25,39.50,-0.75,"7,117"
105/04/28,"22,822,240","891,701,988",39.50,39.60,38.80,38.85,-0.65,"7,937"
105/04/29,"18,662,358","724,866,750",38.55,39.25,38.50,39.25,+0.40,"5,593"
105/05/03,"13,091,460","510,042,215",39.25,39.30,38.60,38.95,-0.30,"4,088"
105/05/04,"22,648,578","867,007,710",38.60,38.90,37.85,38.00,-0.95,"8,263"
105/05/05,"15,548,467","587,941,246",37.80,38.15,37.55,37.80,-0.20,"6,179"
105/05/06,"24,200,386","897,560,855",37.55,37.60,36.90,37.00,-0.80,"9,099"
105/05/09,"15,574,252","574,708,912",37.15,37.25,36.65,36.90,-0.10,"4,496"
105/05/10,"15,345,395","566,142,017",36.90,37.15,36.60,36.90, 0.00,"5,244"
105/05/11,"13,586,911","499,705,042",37.25,37.25,36.50,36.65,-0.25,"5,313"
105/05/12,"19,451,987","707,994,304",36.50,36.80,36.10,36.20,-0.45,"6,847"
105/05/13,"38,576,405","1,377,656,480",36.00,36.05,35.60,35.70,-0.50,"12,894"
105/05/16,"11,540,268","414,439,148",35.70,36.20,35.55,36.00,+0.30,"4,974"
105/05/17,"16,109,957","583,997,917",36.10,36.70,35.80,36.35,+0.35,"6,358"
105/05/18,"16,177,447","591,593,334",36.30,36.85,36.10,36.60,+0.25,"7,149"
105/05/19,"21,362,209","775,878,702",36.60,36.70,36.00,36.30,-0.30,"8,220"
105/05/20,"11,835,747","431,954,004",36.35,36.85,36.15,36.45,+0.15,"4,681"
105/05/23,"20,207,375","753,125,308",36.45,37.85,36.05,37.85,+1.40,"7,614"
105/05/24,"19,360,930","720,628,973",37.40,37.70,37.00,37.00,-0.85,"8,614"
105/05/25,"23,234,543","874,917,357",37.40,37.90,37.35,37.70,+0.70,"8,527"
105/05/26,"15,827,272","593,214,340",37.65,37.70,37.30,37.40,-0.30,"6,332"
105/05/27,"18,258,366","688,376,146",37.60,37.80,37.55,37.80,+0.40,"6,104"
105/05/30,"28,781,979","1,106,493,725",38.00,38.80,37.95,38.50,+0.70,"10,526"
105/05/31,"33,388,493","1,283,959,812",38.50,38.70,38.00,38.50, 0.00,"8,388"
105/06/01,"18,643,232","726,326,548",38.25,39.20,38.25,39.00,+0.50,"7,668"
105/06/02,"16,285,817","635,960,067",39.00,39.35,38.70,38.80,-0.20,"6,661"
105/06/03,"11,261,465","436,952,824",39.00,39.00,38.65,38.85,+0.05,"3,974"
105/06/04,"3,937,587","152,082,772",38.80,38.80,38.50,38.50,-0.35,"1,379"
105/06/06,"13,218,963","514,135,779",38.65,39.10,38.65,39.00,+0.50,"4,083"
105/06/07,"18,503,620","723,419,089",39.00,39.25,38.90,39.15,+0.15,"7,556"
105/06/08,"25,724,449","1,010,959,856",39.30,39.55,38.85,38.95,-0.20,"10,391"
105/06/13,"24,345,558","936,314,315",38.60,38.85,37.90,38.45,-0.50,"7,568"
105/06/14,"27,817,999","1,090,604,483",38.30,39.50,38.30,39.50,+1.05,"10,459"
105/06/15,"21,658,607","860,040,640",39.60,39.90,39.30,39.80,+0.30,"7,435"
105/06/16,"18,551,202","723,553,725",39.60,39.65,38.70,38.90,-0.90,"6,615"
105/06/17,"14,312,112","561,377,561",39.20,39.45,38.95,39.25,+0.35,"4,758"
105/06/20,"15,822,637","625,388,556",39.50,39.65,39.30,39.65,+0.40,"4,626"
105/06/21,"19,115,287","759,628,997",39.65,39.80,39.55,39.75,+0.10,"4,957"
105/06/22,"25,681,369","1,023,242,186",39.75,40.00,39.50,40.00,+0.25,"9,102"
105/06/23,"17,382,804","690,770,758",40.00,40.00,39.65,39.80,-0.20,"4,571"
105/06/24,"46,606,926","1,806,785,172",39.80,39.80,37.95,38.20,-1.60,"12,616"
105/06/27,"26,550,327","975,133,849",36.25,36.95,36.25,36.70,X0.00,"8,152"
105/06/28,"18,031,486","657,604,809",36.20,36.80,36.00,36.80,+0.10,"5,628"
105/06/29,"17,804,357","664,836,760",37.10,37.60,37.00,37.25,+0.45,"5,984"
105/06/30,"21,318,129","796,399,618",37.30,37.65,37.00,37.65,+0.40,"5,998"
105/07/01,"18,785,814","708,666,166",37.65,38.00,37.50,37.60,-0.05,"6,395"
105/07/04,"13,107,637","491,280,625",37.50,37.60,37.35,37.35,-0.25,"3,961"
105/07/05,"16,487,978","611,207,765",37.15,37.25,37.00,37.00,-0.35,"5,787"
105/07/06,"29,036,322","1,054,998,506",36.80,36.80,36.10,36.10,-0.90,"9,625"
105/07/07,"17,151,713","620,635,244",36.40,36.50,36.05,36.05,-0.05,"5,386"
105/07/11,"27,639,668","1,013,449,670",36.70,36.95,36.50,36.50,+0.45,"6,895"
105/07/12,"23,642,635","875,774,998",36.85,37.20,36.65,37.15,+0.65,"7,474"
105/07/13,"29,255,129","1,103,598,856",37.45,37.95,37.30,37.90,+0.75,"9,303"
105/07/14,"23,517,788","895,198,688",37.90,38.25,37.70,38.10,+0.20,"6,943"
105/07/15,"38,075,982","1,475,881,805",38.25,39.10,38.20,39.00,+0.90,"12,404"
105/07/18,"25,511,489","1,004,616,971",39.10,39.70,39.10,39.45,+0.45,"8,638"
105/07/19,"41,761,649","1,663,245,444",39.50,40.25,39.05,40.25,+0.80,"13,997"
105/07/20,"24,426,722","974,143,460",40.00,40.05,39.50,40.00,-0.25,"8,113"
105/07/21,"22,379,747","896,609,630",40.15,40.20,39.90,40.05,+0.05,"6,776"
105/07/22,"19,391,239","775,572,360",39.95,40.10,39.75,40.05, 0.00,"5,252"
105/07/25,"15,128,146","600,314,473",40.20,40.40,39.20,39.85,-0.20,"4,896"
105/07/26,"11,938,174","476,148,150",39.80,40.00,39.50,40.00,+0.15,"4,997"
105/07/27,"13,236,197","528,528,005",40.05,40.20,39.60,39.90,-0.10,"5,063"
105/07/28,"17,324,607","694,303,330",39.90,40.20,39.80,40.10,+0.20,"4,924"
105/07/29,"18,025,434","716,456,019",40.15,40.20,39.40,39.65,-0.45,"3,765"
105/08/01,"14,764,817","588,715,804",39.60,40.00,39.60,40.00,+0.35,"5,377"
105/08/02,"9,470,098","377,510,673",39.95,40.00,39.80,39.80,-0.20,"2,979"
105/08/03,"12,848,613","507,593,572",39.40,39.90,39.20,39.65,-0.15,"2,856"
105/08/04,"13,853,927","548,745,694",39.80,39.80,39.40,39.75,+0.10,"2,829"
105/08/05,"24,693,241","997,865,686",39.75,40.95,39.75,40.45,+0.70,"8,212"
105/08/08,"29,566,878","1,216,080,341",41.00,41.65,40.70,41.65,+1.20,"8,928"
105/08/09,"22,834,592","950,760,302",41.80,42.00,41.35,41.65, 0.00,"6,271"
105/08/10,"20,362,345","853,980,619",42.00,42.05,41.65,42.00,+0.35,"6,507"
105/08/11,"17,934,440","746,164,441",41.95,42.00,41.10,41.55,-0.45,"5,443"
105/08/12,"18,698,642","782,485,684",41.55,42.20,41.50,41.70,+0.15,"6,132"
105/08/15,"9,284,847","385,012,533",41.90,41.95,41.30,41.50,-0.20,"3,301"
105/08/16,"12,997,869","538,965,500",41.70,41.70,41.20,41.60,+0.10,"4,386"
105/08/17,"9,659,948","401,328,875",41.45,41.75,41.30,41.70,+0.10,"4,322"
105/08/18,"18,240,951","763,084,072",41.55,42.00,41.50,41.85,+0.15,"4,613"
105/08/19,"13,757,161","570,026,247",41.90,41.95,41.20,41.20,-0.65,"4,047"
105/08/22,"14,362,207","582,021,442",41.00,41.00,40.20,40.70,-0.50,"5,592"
105/08/23,"20,324,599","842,215,258",40.45,41.95,40.45,41.80,+1.10,"6,533"
105/08/24,"9,753,554","407,398,881",41.95,42.10,41.55,41.55,-0.25,"4,075"
105/08/25,"17,709,698","741,401,860",41.55,42.00,41.55,42.00,+0.45,"5,050"
105/08/26,"14,191,969","595,776,823",42.00,42.05,41.80,42.00, 0.00,"4,485"
105/08/29,"33,593,998","1,424,352,015",42.50,43.20,42.50,43.00,+1.00,"11,398"
105/08/30,"53,880,589","2,388,819,501",43.20,44.75,43.20,44.55,+1.55,"17,963"
105/08/31,"49,260,733","2,204,513,521",45.20,45.35,43.95,44.90,+0.35,"12,847"
105/09/01,"27,847,894","1,232,279,686",44.40,44.60,44.00,44.15,-0.75,"8,394"
105/09/02,"27,338,640","1,207,174,440",44.10,44.70,43.55,44.55,+0.40,"7,303"
105/09/05,"16,417,334","739,939,941",45.00,45.50,44.85,45.00,+0.45,"5,209"
105/09/06,"34,268,652","1,561,631,874",45.00,46.20,45.00,46.00,+1.00,"9,492"
105/09/07,"29,603,237","1,363,942,881",46.10,46.30,45.70,46.05,+0.05,"8,721"
105/09/08,"23,223,266","1,081,405,583",46.25,46.80,46.05,46.75,+0.70,"8,895"
105/09/09,"19,271,873","885,070,119",46.50,46.50,45.65,45.95,-0.80,"7,672"
105/09/10,"13,432,712","602,252,150",44.80,45.20,44.65,44.85,-1.10,"5,138"
105/09/12,"22,709,694","1,015,681,022",44.60,45.55,44.25,44.90,+0.05,"6,680"
105/09/13,"21,516,277","962,141,795",45.50,45.50,44.05,44.80,-0.10,"7,186"
105/09/14,"17,785,026","792,543,396",44.50,44.75,44.25,44.50,-0.30,"4,771"
105/09/19,"24,575,962","1,111,213,813",44.80,45.80,44.80,45.70,+1.20,"7,716"
105/09/20,"17,704,831","815,735,035",45.70,46.30,45.60,46.20,+0.50,"6,575"
105/09/21,"16,261,606","752,453,339",46.05,46.50,45.75,46.50,+0.30,"5,467"
105/09/22,"11,479,308","531,885,861",46.85,46.90,45.85,46.50, 0.00,"4,784"
105/09/23,"12,711,063","591,439,827",46.80,46.80,46.30,46.50, 0.00,"5,253"
105/09/26,"11,289,862","516,350,744",46.10,46.10,45.50,45.50,-1.00,"4,507"
105/09/29,"26,109,743","1,216,078,771",46.25,46.90,46.00,46.80,+1.30,"8,898"
105/09/30,"20,398,472","938,919,683",46.35,46.45,45.60,46.30,-0.50,"6,323"
105/10/03,"10,877,116","502,971,586",46.40,46.65,46.00,46.05,-0.25,"3,930"
105/10/04,"9,560,375","441,459,994",45.80,46.45,45.75,46.45,+0.40,"3,669"
105/10/05,"8,158,580","378,696,916",46.45,46.55,46.20,46.30,-0.15,"2,801"
105/10/06,"8,889,791","407,969,337",46.05,46.25,45.80,45.85,-0.45,"3,329"
105/10/07,"11,798,173","534,820,950",45.70,45.70,45.15,45.30,-0.55,"3,987"
105/10/11,"14,242,615","640,843,379",45.50,45.60,44.60,45.00,-0.30,"4,948"
105/10/12,"12,903,044","585,847,624",44.85,45.85,44.55,45.80,+0.80,"4,678"
105/10/13,"21,070,905","965,718,504",45.90,46.15,45.45,45.45,-0.35,"7,656"
105/10/14,"10,921,683","498,496,258",45.85,45.85,45.45,45.70,+0.25,"3,507"
105/10/17,"17,363,260","782,777,059",45.55,45.65,44.80,45.05,-0.65,"5,936"
105/10/18,"13,331,493","604,235,307",45.10,45.60,45.10,45.60,+0.55,"5,204"
105/10/19,"9,751,282","444,504,950",45.50,45.80,45.40,45.50,-0.10,"3,313"
105/10/20,"8,840,249","400,017,886",45.60,45.60,45.10,45.15,-0.35,"3,652"
105/10/21,"15,121,029","679,155,667",45.05,45.25,44.80,44.90,-0.25,"5,516"
105/10/24,"10,264,375","460,567,756",44.90,45.15,44.75,44.85,-0.05,"3,520"
105/10/25,"8,002,108","360,319,037",44.95,45.30,44.75,45.30,+0.45,"3,930"
105/10/26,"12,363,868","560,350,156",45.35,45.50,45.05,45.35,+0.05,"4,374"
105/10/27,"12,163,000","552,090,930",45.35,45.55,45.00,45.45,+0.10,"4,305"
105/10/28,"18,158,109","815,781,256",45.30,45.30,44.60,44.90,-0.55,"5,758"
105/10/31,"17,256,100","769,301,853",44.70,44.90,44.30,44.80,-0.10,"4,466"
105/11/01,"7,862,963","351,625,701",44.55,44.85,44.50,44.75,-0.05,"2,238"
105/11/02,"11,299,858","501,410,021",44.50,44.55,44.20,44.50,-0.25,"3,902"
105/11/03,"13,652,606","598,081,957",44.30,44.40,43.45,43.50,-1.00,"5,081"
105/11/04,"8,013,279","349,561,414",43.35,43.90,43.20,43.90,+0.40,"3,454"
105/11/07,"7,399,336","327,201,686",44.05,44.40,44.00,44.30,+0.40,"2,600"
105/11/08,"7,017,189","310,916,457",44.40,44.50,44.05,44.50,+0.20,"2,221"
105/11/09,"23,876,688","1,039,761,907",44.80,45.15,42.65,42.80,-1.70,"8,011"
105/11/10,"34,090,794","1,533,467,801",44.50,45.30,44.50,45.30,+2.50,"10,114"
105/11/11,"39,216,007","1,789,097,233",45.85,46.10,45.10,45.75,+0.45,"13,428"
105/11/14,"74,692,701","3,558,746,576",46.15,48.90,46.10,48.50,+2.75,"24,955"
105/11/15,"49,324,453","2,382,071,333",49.15,49.60,47.45,47.50,-1.00,"14,956"
105/11/16,"27,415,206","1,315,706,158",48.00,48.45,47.60,47.60,+0.10,"8,692"
105/11/17,"17,719,631","844,533,318",47.60,48.00,47.25,47.60, 0.00,"5,348"
105/11/18,"21,170,069","996,424,051",47.40,47.50,46.65,47.10,-0.50,"8,113"
105/11/21,"19,939,736","955,617,978",47.10,48.40,47.05,48.10,+1.00,"6,798"
105/11/22,"13,475,884","646,749,748",48.00,48.20,47.70,48.05,-0.05,"5,219"
105/11/23,"18,662,815","893,696,238",48.00,48.40,47.50,47.75,-0.30,"6,476"
105/11/24,"22,926,982","1,111,883,937",48.30,48.70,48.25,48.45,+0.70,"7,488"
105/11/25,"39,466,943","1,949,520,086",48.50,49.80,48.50,49.35,+0.90,"13,934"
105/11/28,"29,105,794","1,438,819,831",49.65,49.85,49.05,49.35, 0.00,"8,381"
105/11/29,"26,851,485","1,327,722,551",49.10,50.00,48.80,49.45,+0.10,"9,281"
105/11/30,"35,818,049","1,781,726,303",49.90,50.40,49.40,49.45, 0.00,"9,146"
105/12/01,"24,783,455","1,239,228,528",50.00,50.30,49.55,50.30,+0.85,"8,927"
105/12/02,"23,571,758","1,192,815,264",50.40,51.00,49.90,50.80,+0.50,"9,238"
105/12/05,"20,851,572","1,060,242,921",51.20,51.30,50.30,51.00,+0.20,"6,790"
105/12/06,"25,034,737","1,277,833,035",51.50,51.50,50.70,51.00, 0.00,"7,553"
105/12/07,"16,917,775","862,672,257",51.30,51.50,50.60,51.00, 0.00,"6,233"
105/12/08,"21,994,000","1,125,230,764",51.40,51.50,50.90,51.20,+0.20,"7,813"
105/12/09,"16,076,500","822,587,303",51.20,51.50,50.80,51.50,+0.30,"5,548"
105/12/12,"13,967,897","719,533,790",51.80,51.80,51.20,51.40,-0.10,"4,930"
105/12/13,"22,689,132","1,180,760,064",51.70,52.50,51.60,52.30,+0.90,"9,489"
105/12/14,"27,085,380","1,407,438,750",52.40,52.80,51.20,51.50,-0.80,"7,891"
105/12/15,"25,948,955","1,358,070,954",51.40,53.00,51.20,53.00,+1.50,"9,646"
105/12/16,"27,038,846","1,439,007,786",53.20,53.70,52.40,52.90,-0.10,"8,091"
105/12/19,"11,183,376","588,246,880",53.00,53.10,52.40,52.90, 0.00,"4,424"
105/12/20,"10,448,814","551,626,965",52.90,53.30,52.50,52.90, 0.00,"3,551"
105/12/21,"13,930,160","731,944,145",53.00,53.00,52.30,52.50,-0.40,"5,333"
105/12/22,"26,218,802","1,330,141,621",52.20,52.20,50.00,50.20,-2.30,"9,977"
105/12/23,"21,589,372","1,076,172,185",49.65,50.50,49.40,49.80,-0.40,"7,332"
105/12/26,"4,896,796","246,304,092",49.80,50.80,49.80,50.80,+1.00,"2,286"
105/12/27,"5,370,027","269,548,127",50.80,50.80,49.90,50.10,-0.70,"2,169"
105/12/28,"9,341,018","472,637,378",50.10,50.90,49.95,50.90,+0.80,"3,702"
105/12/29,"11,558,915","584,530,009",50.40,51.00,50.10,50.20,-0.70,"3,534"
105/12/30,"7,550,127","384,186,532",50.70,51.10,50.50,51.00,+0.80,"3,049"
